rate_date,from_currency,to_currency,rate
2024-01-12,USD,AUD,0.6757
2024-01-12,USD,CNY,7.1132
2024-01-13,USD,JPY,141.11
2024-01-13,USD,EUR,0.9109
2024-01-13,USD,BRL,4.7786
2024-01-13,USD,INR,82.544
2024-01-13,USD,MXN,17.2353
2024-01-13,USD,GBP,0.803
2024-01-13,USD,SGD,1.3391
2024-01-13,USD,AUD,0.6631
2024-01-13,USD,CNY,7.1032
2024-01-14,USD,JPY,140.44
2024-01-14,USD,EUR,0.9171
2024-01-14,USD,BRL,5.055
2024-01-14,USD,INR,82.7116
2024-01-14,USD,MXN,17.0921
2024-01-14,USD,GBP,0.7977
2024-01-14,USD,SGD,1.327
2024-01-14,USD,AUD,0.6654
2024-01-14,USD,CNY,7.2149
2024-01-15,USD,JPY,140.56
2024-01-15,USD,EUR,0.9087
2024-01-15,USD,BRL,4.999
2024-01-15,USD,INR,82.4568
2024-01-15,USD,MXN,16.9981
2024-01-15,USD,GBP,0.7911
2024-01-15,USD,SGD,1.3305
2024-01-15,USD,AUD,0.6646
2024-01-15,USD,CNY,7.0598
2024-01-16,USD,JPY,141.87
2024-01-16,USD,EUR,0.9077
2024-01-16,USD,BRL,4.9659
2024-01-16,USD,INR,82.7243
2024-01-16,USD,MXN,17.0482
2024-01-16,USD,GBP,0.792
2024-01-16,USD,SGD,1.3543
2024-01-16,USD,AUD,0.648
2024-01-16,USD,CNY,7.1154
2024-01-17,USD,JPY,141.27
2024-01-17,USD,EUR,0.9157
2024-01-17,USD,BRL,4.8833
2024-01-17,USD,INR,82.3017
2024-01-17,USD,MXN,17.3134
2024-01-17,USD,GBP,0.7924
2024-01-17,USD,SGD,1.3438
2024-01-17,USD,AUD,0.6636
2024-01-17,USD,CNY,7.0726
2024-01-18,USD,JPY,141.3
2024-01-18,USD,EUR,0.9133
2024-01-18,USD,BRL,4.9443
2024-01-18,USD,INR,82.943
2024-01-18,USD,MXN,17.3083
2024-01-18,USD,GBP,0.785
2024-01-18,USD,SGD,1.348
2024-01-18,USD,AUD,0.6531
2024-01-18,USD,CNY,7.1463
2024-01-19,USD,JPY,141.8
2024-01-19,USD,EUR,0.9079
2024-01-19,USD,BRL,5.1206
2024-01-19,USD,INR,82.6565
2024-01-19,USD,MXN,17.3628
2024-01-19,USD,GBP,0.8005
2024-01-19,USD,SGD,1.339
2024-01-19,USD,AUD,0.655
2024-01-19,USD,CNY,7.0629
2024-01-20,USD,JPY,140.85
2024-01-20,USD,EUR,0.9117
2024-01-20,USD,BRL,5.0667
2024-01-20,USD,INR,82.6334
2024-01-20,USD,MXN,17.3657
2024-01-20,USD,GBP,0.7911
2024-01-20,USD,SGD,1.3561
2024-01-20,USD,AUD,0.6589
2024-01-20,USD,CNY,7.2438
2024-01-21,USD,JPY,141.61
2024-01-21,USD,EUR,0.9079
2024-01-21,USD,BRL,4.9335
2024-01-21,USD,INR,82.6787
2024-01-21,USD,MXN,17.2103
2024-01-21,USD,GBP,0.7947
2024-01-21,USD,SGD,1.3464
2024-01-21,USD,AUD,0.6605
2024-01-21,USD,CNY,7.0659
2024-01-22,USD,JPY,140.58
2024-01-22,USD,EUR,0.9101
2024-01-22,USD,BRL,5.1341
2024-01-22,USD,INR,82.6291
2024-01-22,USD,MXN,17.0592
2024-01-22,USD,GBP,0.792
2024-01-22,USD,SGD,1.3456
2024-01-22,USD,AUD,0.6541
2024-01-22,USD,CNY,7.1163
2024-01-23,USD,JPY,141.41
2024-01-23,USD,EUR,0.9067
2024-01-23,USD,BRL,5.0919
2024-01-23,USD,INR,82.7026
2024-01-23,USD,MXN,17.4107
2024-01-23,USD,GBP,0.7965
2024-01-23,USD,SGD,1.328
2024-01-23,USD,AUD,0.6537
2024-01-23,USD,CNY,7.1348
2024-01-24,USD,JPY,141.68
2024-01-24,USD,EUR,0.9151
2024-01-24,USD,BRL,5.4488
2024-01-24,USD,INR,82.7087
2024-01-24,USD,MXN,17.4207
2024-01-24,USD,GBP,0.796
2024-01-24,USD,SGD,1.3484
2024-01-24,USD,AUD,0.6587
2024-01-24,USD,CNY,7.1474
2024-01-25,USD,JPY,141.07
2024-01-25,USD,EUR,0.9114
2024-01-25,USD,BRL,5.0221
2024-01-25,USD,INR,82.615
2024-01-25,USD,MXN,17.5998
2024-01-25,USD,GBP,0.782
2024-01-25,USD,SGD,1.3488
2024-01-25,USD,AUD,0.6484
2024-01-25,USD,CNY,7.0863
2024-01-26,USD,JPY,142.04
2024-01-26,USD,EUR,0.9131
2024-01-26,USD,BRL,4.9697
2024-01-26,USD,INR,82.4597
2024-01-26,USD,MXN,17.3567
2024-01-26,USD,GBP,0.7877
2024-01-26,USD,SGD,1.3442
2024-01-26,USD,AUD,0.6617
2024-01-26,USD,CNY,7.0777
2024-01-27,USD,JPY,142.61
2024-01-27,USD,EUR,0.916
2024-01-27,USD,BRL,4.8816
2024-01-27,USD,INR,82.6441
2024-01-27,USD,MXN,17.1577
2024-01-27,USD,GBP,0.7957
2024-01-27,USD,SGD,1.3342
2024-01-27,USD,AUD,0.6605
2024-01-27,USD,CNY,7.1359
2024-01-28,USD,JPY,142.01
2024-01-28,USD,EUR,0.907
2024-01-28,USD,BRL,5.057
2024-01-28,USD,INR,82.516
2024-01-28,USD,MXN,17.1612
2024-01-28,USD,GBP,0.8003
2024-01-28,USD,SGD,1.3463
2024-01-28,USD,AUD,0.6514
2024-01-28,USD,CNY,7.157
2024-01-29,USD,JPY,142.68
2024-01-29,USD,EUR,0.9182
2024-01-29,USD,BRL,4.9445
2024-01-29,USD,INR,82.5182
2024-01-29,USD,MXN,17.4514
2024-01-29,USD,GBP,0.788
2024-01-29,USD,SGD,1.3467
2024-01-29,USD,AUD,0.6677
2024-01-29,USD,CNY,7.0652
2024-01-30,USD,JPY,141.63
2024-01-30,USD,EUR,0.897
2024-01-30,USD,BRL,4.9997
2024-01-30,USD,INR,82.5687
2024-01-30,USD,MXN,17.0764
2024-01-30,USD,GBP,0.7998
2024-01-30,USD,SGD,1.3281
2024-01-30,USD,AUD,0.6581
2024-01-30,USD,CNY,7.1185
2024-01-31,USD,JPY,142.42
2024-01-31,USD,EUR,0.9061
2024-01-31,USD,BRL,5.2239
2024-01-31,USD,INR,82.6253
2024-01-31,USD,MXN,17.1185
2024-01-31,USD,GBP,0.794
2024-01-31,USD,SGD,1.3445
2024-01-31,USD,AUD,0.6568
2024-01-31,USD,CNY,7.1158
2024-02-01,USD,JPY,141.55
2024-02-01,USD,EUR,0.914
2024-02-01,USD,BRL,5.179
2024-02-01,USD,INR,82.9446
2024-02-01,USD,MXN,17.0823
2024-02-01,USD,GBP,0.8024
2024-02-01,USD,SGD,1.323
2024-02-01,USD,AUD,0.6605
2024-02-01,USD,CNY,7.1422
2024-02-02,USD,JPY,141.92
2024-02-02,USD,EUR,0.9104
2024-02-02,USD,BRL,5.0968
2024-02-02,USD,INR,82.5329
2024-02-02,USD,MXN,17.1817
2024-02-02,USD,GBP,0.796
2024-02-02,USD,SGD,1.3462
2024-02-02,USD,AUD,0.6562
2024-02-02,USD,CNY,7.1581
2024-02-03,USD,JPY,141.97
2024-02-03,USD,EUR,0.9177
2024-02-03,USD,BRL,5.1851
2024-02-03,USD,INR,82.4698
2024-02-03,USD,MXN,17.1883
2024-02-03,USD,GBP,0.7955
2024-02-03,USD,SGD,1.3488
2024-02-03,USD,AUD,0.6616
2024-02-03,USD,CNY,7.1194
2024-02-04,USD,JPY,142.5
2024-02-04,USD,EUR,0.9108
2024-02-04,USD,BRL,5.181
2024-02-04,USD,INR,82.5993
2024-02-04,USD,MXN,17.2419
2024-02-04,USD,GBP,0.7974
2024-02-04,USD,SGD,1.351
2024-02-04,USD,AUD,0.6684
2024-02-04,USD,CNY,7.1792
2024-02-05,USD,JPY,141.91
2024-02-05,USD,EUR,0.9172
2024-02-05,USD,BRL,5.0991
2024-02-05,USD,INR,82.7087
2024-02-05,USD,MXN,17.2572
2024-02-05,USD,GBP,0.7924
2024-02-05,USD,SGD,1.3488
2024-02-05,USD,AUD,0.6554
2024-02-05,USD,CNY,7.219
2024-02-06,USD,JPY,141.44
2024-02-06,USD,EUR,0.9079
2024-02-06,USD,BRL,5.2495
2024-02-06,USD,INR,82.8063
2024-02-06,USD,MXN,17.3725
2024-02-06,USD,GBP,0.7951
2024-02-06,USD,SGD,1.3428
2024-02-06,USD,AUD,0.6548
2024-02-06,USD,CNY,7.1186
2024-02-07,USD,JPY,141.64
2024-02-07,USD,EUR,0.9189
2024-02-07,USD,BRL,5.1222
2024-02-07,USD,INR,82.487
2024-02-07,USD,MXN,17.2329
2024-02-07,USD,GBP,0.7941
2024-02-07,USD,SGD,1.3374
2024-02-07,USD,AUD,0.6554
2024-02-07,USD,CNY,7.1274
2024-02-08,USD,JPY,142.14
2024-02-08,USD,EUR,0.9116
2024-02-08,USD,BRL,5.0926
2024-02-08,USD,INR,82.7026
2024-02-08,USD,MXN,17.0661
2024-02-08,USD,GBP,0.785
2024-02-08,USD,SGD,1.3359
2024-02-08,USD,AUD,0.6604
2024-02-08,USD,CNY,7.1312
2024-02-09,USD,JPY,142.8
2024-02-09,USD,EUR,0.9186
2024-02-09,USD,BRL,5.1262
2024-02-09,USD,INR,82.6565
2024-02-09,USD,MXN,17.1351
2024-02-09,USD,GBP,0.792
2024-02-09,USD,SGD,1.3403
2024-02-09,USD,AUD,0.6647
2024-02-09,USD,CNY,7.0747
2024-02-10,USD,JPY,142.36
2024-02-10,USD,EUR,0.922
2024-02-10,USD,BRL,5.1335
2024-02-10,USD,INR,82.7447
2024-02-10,USD,MXN,17.3912
2024-02-10,USD,GBP,0.7902
2024-02-10,USD,SGD,1.3455
2024-02-10,USD,AUD,0.6623
2024-02-10,USD,CNY,7.1213
2024-02-11,USD,JPY,141.75
2024-02-11,USD,EUR,0.9146
2024-02-11,USD,BRL,5.196
2024-02-11,USD,INR,82.9587
2024-02-11,USD,MXN,17.4338
2024-02-11,USD,GBP,0.803
2024-02-11,USD,SGD,1.3357
2024-02-11,USD,AUD,0.6692
2024-02-11,USD,CNY,7.126
2024-02-12,USD,JPY,143.27
2024-02-12,USD,EUR,0.9106
2024-02-12,USD,BRL,5.0637
2024-02-12,USD,INR,82.5527
2024-02-12,USD,MXN,16.9735
2024-02-12,USD,GBP,0.7897
2024-02-12,USD,SGD,1.3359
2024-02-12,USD,AUD,0.6635
2024-02-12,USD,CNY,7.1343
2024-02-13,USD,JPY,143.16
2024-02-13,USD,EUR,0.9195
2024-02-13,USD,BRL,5.0911
2024-02-13,USD,INR,82.497
2024-02-13,USD,MXN,17.368
2024-02-13,USD,GBP,0.7858
2024-02-13,USD,SGD,1.3618
2024-02-13,USD,AUD,0.6718
2024-02-13,USD,CNY,7.0942
2024-02-14,USD,JPY,141.4
2024-02-14,USD,EUR,0.9216
2024-02-14,USD,BRL,5.1381
2024-02-14,USD,INR,82.9284
2024-02-14,USD,MXN,17.0573
2024-02-14,USD,GBP,0.7894
2024-02-14,USD,SGD,1.3437
2024-02-14,USD,AUD,0.6628
2024-02-14,USD,CNY,7.0956
2024-02-15,USD,JPY,142.61
2024-02-15,USD,EUR,0.9096
2024-02-15,USD,BRL,5.1357
2024-02-15,USD,INR,82.709
2024-02-15,USD,MXN,17.3758
2024-02-15,USD,GBP,0.796
2024-02-15,USD,SGD,1.3325
2024-02-15,USD,AUD,0.6502
2024-02-15,USD,CNY,7.1824
2024-02-16,USD,JPY,142.51
2024-02-16,USD,EUR,0.9113
2024-02-16,USD,BRL,5.3051
2024-02-16,USD,INR,82.7122
2024-02-16,USD,MXN,17.4777
2024-02-16,USD,GBP,0.7929
2024-02-16,USD,SGD,1.3644
2024-02-16,USD,AUD,0.6766
2024-02-16,USD,CNY,7.1065
2024-02-17,USD,JPY,142.87
2024-02-17,USD,EUR,0.9184
2024-02-17,USD,BRL,5.2865
2024-02-17,USD,INR,82.5002
2024-02-17,USD,MXN,17.4059
2024-02-17,USD,GBP,0.7979
2024-02-17,USD,SGD,1.3263
2024-02-17,USD,AUD,0.6531
2024-02-17,USD,CNY,7.0174
2024-02-18,USD,JPY,142.29
2024-02-18,USD,EUR,0.9188
2024-02-18,USD,BRL,5.2992
2024-02-18,USD,INR,82.7121
2024-02-18,USD,MXN,17.5495
2024-02-18,USD,GBP,0.7857
2024-02-18,USD,SGD,1.3269
2024-02-18,USD,AUD,0.6622
2024-02-18,USD,CNY,7.1389
2024-02-19,USD,JPY,142.44
2024-02-19,USD,EUR,0.905
2024-02-19,USD,BRL,5.1391
2024-02-19,USD,INR,82.4405
2024-02-19,USD,MXN,17.4078
2024-02-19,USD,GBP,0.7945
2024-02-19,USD,SGD,1.3346
2024-02-19,USD,AUD,0.6586
2024-02-19,USD,CNY,7.0672
2024-02-20,USD,JPY,142.47
2024-02-20,USD,EUR,0.9203
2024-02-20,USD,BRL,5.048
2024-02-20,USD,INR,82.8063
2024-02-20,USD,MXN,17.2301
2024-02-20,USD,GBP,0.7888
2024-02-20,USD,SGD,1.343
2024-02-20,USD,AUD,0.6545
2024-02-20,USD,CNY,7.0929
2024-02-21,USD,JPY,141.94
2024-02-21,USD,EUR,0.9254
2024-02-21,USD,BRL,5.1484
2024-02-21,USD,INR,82.5696
2024-02-21,USD,MXN,17.3439
2024-02-21,USD,GBP,0.7922
2024-02-21,USD,SGD,1.342
2024-02-21,USD,AUD,0.6677
2024-02-21,USD,CNY,7.1588
2024-02-22,USD,JPY,142.31
2024-02-22,USD,EUR,0.9128
2024-02-22,USD,BRL,5.1153
2024-02-22,USD,INR,82.2533
2024-02-22,USD,MXN,17.0867
2024-02-22,USD,GBP,0.7997
2024-02-22,USD,SGD,1.3607
2024-02-22,USD,AUD,0.6609
2024-02-22,USD,CNY,7.1502
2024-02-23,USD,JPY,142.78
2024-02-23,USD,EUR,0.9312
2024-02-23,USD,BRL,5.2523
2024-02-23,USD,INR,82.6922
2024-02-23,USD,MXN,17.1728
2024-02-23,USD,GBP,0.7849
2024-02-23,USD,SGD,1.3464
2024-02-23,USD,AUD,0.6569
2024-02-23,USD,CNY,7.0507
2024-02-24,USD,JPY,142.34
2024-02-24,USD,EUR,0.9105
2024-02-24,USD,BRL,5.3063
2024-02-24,USD,INR,82.8982
2024-02-24,USD,MXN,17.3172
2024-02-24,USD,GBP,0.8004
2024-02-24,USD,SGD,1.3452
2024-02-24,USD,AUD,0.6561
2024-02-24,USD,CNY,7.1983
2024-02-25,USD,JPY,142.97
2024-02-25,USD,EUR,0.9108
2024-02-25,USD,BRL,5.1155
2024-02-25,USD,INR,82.5509
2024-02-25,USD,MXN,17.1131
2024-02-25,USD,GBP,0.7976
2024-02-25,USD,SGD,1.3636
2024-02-25,USD,AUD,0.6518
2024-02-25,USD,CNY,7.1508
2024-02-26,USD,JPY,142.41
2024-02-26,USD,EUR,0.9137
2024-02-26,USD,BRL,5.0718
2024-02-26,USD,INR,82.5573
2024-02-26,USD,MXN,17.33
2024-02-26,USD,GBP,0.7889
2024-02-26,USD,SGD,1.3473
2024-02-26,USD,AUD,0.6627
2024-02-26,USD,CNY,7.1111
2024-02-27,USD,JPY,142.33
2024-02-27,USD,EUR,0.9134
2024-02-27,USD,BRL,5.2028
2024-02-27,USD,INR,82.8344
2024-02-27,USD,MXN,17.1783
2024-02-27,USD,GBP,0.7936
2024-02-27,USD,SGD,1.3522
2024-02-27,USD,AUD,0.6498
2024-02-27,USD,CNY,7.1506
2024-02-28,USD,JPY,142.49
2024-02-28,USD,EUR,0.9192
2024-02-28,USD,BRL,5.0469
2024-02-28,USD,INR,82.3774
2024-02-28,USD,MXN,17.083
2024-02-28,USD,GBP,0.7934
2024-02-28,USD,SGD,1.3474
2024-02-28,USD,AUD,0.6559
2024-02-28,USD,CNY,7.1558
2024-02-29,USD,JPY,142.03
2024-02-29,USD,EUR,0.9161
2024-02-29,USD,BRL,4.9977
2024-02-29,USD,INR,82.6121
2024-02-29,USD,MXN,17.3364
2024-02-29,USD,GBP,0.7889
2024-02-29,USD,SGD,1.341
2024-02-29,USD,AUD,0.6713
2024-02-29,USD,CNY,7.0954
2024-03-01,USD,JPY,143.32
2024-03-01,USD,EUR,0.9109
2024-03-01,USD,BRL,5.167
2024-03-01,USD,INR,83.0349
2024-03-01,USD,MXN,16.9608
2024-03-01,USD,GBP,0.7893
2024-03-01,USD,SGD,1.3507
2024-03-01,USD,AUD,0.6617
2024-03-01,USD,CNY,7.1432
2024-03-02,USD,JPY,142.64
2024-03-02,USD,EUR,0.9171
2024-03-02,USD,BRL,5.0934
2024-03-02,USD,INR,82.9842
2024-03-02,USD,MXN,17.3719
2024-03-02,USD,GBP,0.795
2024-03-02,USD,SGD,1.3409
2024-03-02,USD,AUD,0.6594
2024-03-02,USD,CNY,7.1034
2024-03-03,USD,JPY,143.18
2024-03-03,USD,EUR,0.9147
2024-03-03,USD,BRL,5.1326
2024-03-03,USD,INR,83.1699
2024-03-03,USD,MXN,17.4666
2024-03-03,USD,GBP,0.7918
2024-03-03,USD,SGD,1.3571
2024-03-03,USD,AUD,0.6601
2024-03-03,USD,CNY,7.0236
2024-03-04,USD,JPY,142.52
2024-03-04,USD,EUR,0.9076
2024-03-04,USD,BRL,5.0628
2024-03-04,USD,INR,82.7626
2024-03-04,USD,MXN,17.5895
2024-03-04,USD,GBP,0.7951
2024-03-04,USD,SGD,1.343
2024-03-04,USD,AUD,0.6701
2024-03-04,USD,CNY,7.0153
2024-03-05,USD,JPY,143.18
2024-03-05,USD,EUR,0.9209
2024-03-05,USD,BRL,4.9441
2024-03-05,USD,INR,82.9918
2024-03-05,USD,MXN,17.391
2024-03-05,USD,GBP,0.7914
2024-03-05,USD,SGD,1.3516
2024-03-05,USD,AUD,0.6817
2024-03-05,USD,CNY,7.1354
2024-03-06,USD,JPY,143.22
2024-03-06,USD,EUR,0.9148
2024-03-06,USD,BRL,5.0007
2024-03-06,USD,INR,82.9332
2024-03-06,USD,MXN,17.2141
2024-03-06,USD,GBP,0.7939
2024-03-06,USD,SGD,1.3406
2024-03-06,USD,AUD,0.6674
2024-03-06,USD,CNY,7.1434
2024-03-07,USD,JPY,143.66
2024-03-07,USD,EUR,0.9147
2024-03-07,USD,BRL,5.0522
2024-03-07,USD,INR,82.5755
2024-03-07,USD,MXN,17.278
2024-03-07,USD,GBP,0.7955
2024-03-07,USD,SGD,1.353
2024-03-07,USD,AUD,0.6562
2024-03-07,USD,CNY,7.1706
2024-03-08,USD,JPY,143.86
2024-03-08,USD,EUR,0.9194
2024-03-08,USD,BRL,5.26
2024-03-08,USD,INR,82.6206
2024-03-08,USD,MXN,17.1602
2024-03-08,USD,GBP,0.7848
2024-03-08,USD,SGD,1.3605
2024-03-08,USD,AUD,0.6689
2024-03-08,USD,CNY,7.1248
2024-03-09,USD,JPY,143.36
2024-03-09,USD,EUR,0.9118
2024-03-09,USD,BRL,5.3099
2024-03-09,USD,INR,82.8053
2024-03-09,USD,MXN,17.3655
2024-03-09,USD,GBP,0.7974
2024-03-09,USD,SGD,1.3504
2024-03-09,USD,AUD,0.6655
2024-03-09,USD,CNY,7.0884
2024-03-10,USD,JPY,143.5
2024-03-10,USD,EUR,0.927
2024-03-10,USD,BRL,5.1925
2024-03-10,USD,INR,83.1022
2024-03-10,USD,MXN,17.2746
2024-03-10,USD,GBP,0.7888
2024-03-10,USD,SGD,1.3444
2024-03-10,USD,AUD,0.6642
2024-03-10,USD,CNY,7.1831
2024-03-11,USD,JPY,142.45
2024-03-11,USD,EUR,0.9253
2024-03-11,USD,BRL,5.0346
2024-03-11,USD,INR,82.7023
2024-03-11,USD,MXN,17.2016
2024-03-11,USD,GBP,0.7856
2024-03-11,USD,SGD,1.354
2024-03-11,USD,AUD,0.6644
2024-03-11,USD,CNY,7.0643
2024-03-12,USD,JPY,142.69
2024-03-12,USD,EUR,0.9161
2024-03-12,USD,BRL,5.2095
2024-03-12,USD,INR,82.7399
2024-03-12,USD,MXN,17.1301
2024-03-12,USD,GBP,0.7927
2024-03-12,USD,SGD,1.3431
2024-03-12,USD,AUD,0.6423
2024-03-12,USD,CNY,7.1265
2024-03-13,USD,JPY,143.26
2024-03-13,USD,EUR,0.9214
2024-03-13,USD,BRL,5.2195
2024-03-13,USD,INR,83.0212
2024-03-13,USD,MXN,17.3175
2024-03-13,USD,GBP,0.7884
2024-03-13,USD,SGD,1.3717
2024-03-13,USD,AUD,0.6644
2024-03-13,USD,CNY,7.1303
2024-03-14,USD,JPY,143.41
2024-03-14,USD,EUR,0.919
2024-03-14,USD,BRL,5.0119
2024-03-14,USD,INR,82.6853
2024-03-14,USD,MXN,17.278
2024-03-14,USD,GBP,0.7938
2024-03-14,USD,SGD,1.3406
2024-03-14,USD,AUD,0.6583
2024-03-14,USD,CNY,7.1353
2024-03-15,USD,JPY,143.33
2024-03-15,USD,EUR,0.9256
2024-03-15,USD,BRL,4.7528
2024-03-15,USD,INR,83.0224
2024-03-15,USD,MXN,17.5491
2024-03-15,USD,GBP,0.7837
2024-03-15,USD,SGD,1.3427
2024-03-15,USD,AUD,0.6611
2024-03-15,USD,CNY,7.06
2024-03-16,USD,JPY,143.11
2024-03-16,USD,EUR,0.9127
2024-03-16,USD,BRL,5.1844
2024-03-16,USD,INR,82.9954
2024-03-16,USD,MXN,17.5551
2024-03-16,USD,GBP,0.7977
2024-03-16,USD,SGD,1.3349
2024-03-16,USD,AUD,0.6599
2024-03-16,USD,CNY,7.1553
2024-03-17,USD,JPY,142.93
2024-03-17,USD,EUR,0.9219
2024-03-17,USD,BRL,4.9763
2024-03-17,USD,INR,82.7374
2024-03-17,USD,MXN,17.4732
2024-03-17,USD,GBP,0.7964
2024-03-17,USD,SGD,1.3426
2024-03-17,USD,AUD,0.6734
2024-03-17,USD,CNY,7.0772
2024-03-18,USD,JPY,143.89
2024-03-18,USD,EUR,0.9214
2024-03-18,USD,BRL,4.9604
2024-03-18,USD,INR,82.8817
2024-03-18,USD,MXN,17.1811
2024-03-18,USD,GBP,0.7988
2024-03-18,USD,SGD,1.3445
2024-03-18,USD,AUD,0.66
2024-03-18,USD,CNY,7.1841
2024-03-19,USD,JPY,143.27
2024-03-19,USD,EUR,0.9115
2024-03-19,USD,BRL,4.8265
2024-03-19,USD,INR,82.9417
2024-03-19,USD,MXN,17.1789
2024-03-19,USD,GBP,0.803
2024-03-19,USD,SGD,1.3256
2024-03-19,USD,AUD,0.6778
2024-03-19,USD,CNY,7.1426
2024-03-20,USD,JPY,143.61
2024-03-20,USD,EUR,0.9159
2024-03-20,USD,BRL,5.0127
2024-03-20,USD,INR,82.8171
2024-03-20,USD,MXN,17.5386
2024-03-20,USD,GBP,0.7949
2024-03-20,USD,SGD,1.348
2024-03-20,USD,AUD,0.6614
2024-03-20,USD,CNY,7.1296
2024-03-21,USD,JPY,143.85
2024-03-21,USD,EUR,0.9102
2024-03-21,USD,BRL,4.8285
2024-03-21,USD,INR,82.9774
2024-03-21,USD,MXN,17.401
2024-03-21,USD,GBP,0.7935
2024-03-21,USD,SGD,1.3468
2024-03-21,USD,AUD,0.6672
2024-03-21,USD,CNY,7.1059
2024-03-22,USD,JPY,143.35
2024-03-22,USD,EUR,0.9199
2024-03-22,USD,BRL,4.8558
2024-03-22,USD,INR,82.9145
2024-03-22,USD,MXN,17.1221
2024-03-22,USD,GBP,0.7996
2024-03-22,USD,SGD,1.3514
2024-03-22,USD,AUD,0.6665
2024-03-22,USD,CNY,7.1824
2024-03-23,USD,JPY,144.61
2024-03-23,USD,EUR,0.9241
2024-03-23,USD,BRL,4.7598
2024-03-23,USD,INR,82.5811
2024-03-23,USD,MXN,17.286
2024-03-23,USD,GBP,0.7946
2024-03-23,USD,SGD,1.3519
2024-03-23,USD,AUD,0.6587
2024-03-23,USD,CNY,7.143
