item_id,company_code,item_type,issue_date,due_date,currency,amount,counterparty
AR-2024-0051,US01,AR,2024-08-11,2024-10-07,EUR,362334.15,EU Customer 1
AR-2024-0052,US01,AR,2024-09-21,2024-12-17,EUR,204299.27,EU Customer 2
AR-2024-0053,US01,AR,2024-08-02,2024-09-05,EUR,255451.52,EU Customer 3
AR-2024-0054,US01,AR,2024-09-07,2024-11-14,EUR,429107.68,EU Customer 4
AR-2024-0055,US01,AR,2024-05-02,2024-07-17,EUR,312142.43,EU Customer 5
AR-2024-0056,US01,AR,2024-09-22,2024-11-18,EUR,242888.26,EU Customer 6
AR-2024-0057,US01,AR,2024-02-04,2024-03-10,EUR,273248.48,EU Customer 7
AR-2024-0058,US01,AR,2024-10-20,2024-12-01,EUR,315530.78,EU Customer 8
AR-2024-0059,US01,AR,2024-03-07,2024-04-13,EUR,485724.59,EU Customer 1
AR-2024-0060,US01,AR,2024-05-01,2024-06-19,EUR,281186.0,EU Customer 2
AR-2024-0061,US01,AR,2024-06-27,2024-08-16,EUR,342330.47,EU Customer 3
AR-2024-0062,US01,AR,2024-05-15,2024-07-06,EUR,207742.82,EU Customer 4
AR-2024-0063,US01,AR,2024-07-13,2024-09-28,EUR,356134.82,EU Customer 5
AR-2024-0064,US01,AR,2024-01-15,2024-02-20,EUR,260552.55,EU Customer 6
AR-2024-0065,US01,AR,2024-10-04,2024-11-26,EUR,213219.76,EU Customer 7
AR-2024-0066,US01,AR,2024-01-01,2024-02-09,EUR,357470.0,EU Customer 8
AR-2024-0067,US01,AR,2024-04-19,2024-05-26,EUR,483791.27,EU Customer 1
AR-2024-0068,US01,AR,2024-01-12,2024-03-06,EUR,288983.74,EU Customer 2
AR-2024-0069,US01,AR,2024-06-02,2024-08-16,EUR,238083.32,EU Customer 3
AR-2024-0070,US01,AR,2024-10-05,2024-12-16,EUR,355568.51,EU Customer 4
AR-2024-0071,US01,AR,2024-01-25,2024-03-12,EUR,407217.89,EU Customer 5
AR-2024-0072,US01,AR,2024-02-12,2024-03-26,EUR,478415.53,EU Customer 6
AR-2024-0073,US01,AR,2024-04-01,2024-06-20,EUR,285770.16,EU Customer 7
AR-2024-0074,US01,AR,2024-06-08,2024-08-23,EUR,299343.95,EU Customer 8
AR-2024-0075,US01,AR,2024-08-07,2024-10-08,EUR,324103.6,EU Customer 1
AR-2024-0076,US01,AR,2024-09-05,2024-11-07,EUR,206665.54,EU Customer 2
AR-2024-0077,US01,AR,2024-01-06,2024-02-20,EUR,212428.43,EU Customer 3
AR-2024-0078,US01,AR,2024-04-03,2024-06-16,EUR,488947.71,EU Customer 4
AR-2024-0079,US01,AR,2024-01-25,2024-03-14,EUR,271077.2,EU Customer 5
AR-2024-0080,US01,AR,2024-03-06,2024-04-14,EUR,253709.49,EU Customer 6
AR-2024-0081,US01,AR,2024-06-23,2024-08-03,EUR,364078.66,EU Customer 7
AR-2024-0082,US01,AR,2024-04-23,2024-07-08,EUR,221820.48,EU Customer 8
AR-2024-0083,US01,AR,2024-07-21,2024-09-07,EUR,304981.36,EU Customer 1
AR-2024-0084,US01,AR,2024-01-26,2024-04-10,EUR,497754.39,EU Customer 2
AR-2024-0085,US01,AR,2024-02-14,2024-04-27,EUR,488484.74,EU Customer 3
AR-2024-0086,US01,AR,2024-07-11,2024-09-29,EUR,346961.14,EU Customer 4
AR-2024-0087,US01,AR,2024-08-01,2024-09-22,EUR,421904.87,EU Customer 5
AR-2024-0088,US01,AR,2024-10-01,2024-11-17,EUR,205002.74,EU Customer 6
AR-2024-0089,US01,AR,2024-08-07,2024-10-03,EUR,443140.47,EU Customer 7
AR-2024-0090,US01,AR,2024-10-15,2024-12-02,EUR,419468.64,EU Customer 8
AR-2024-0091,BR01,AR,2024-06-28,2024-12-13,BRL,128282.65,Risky Customer SA
AR-2024-0092,BR01,AR,2024-04-08,2024-09-08,BRL,193579.54,Risky Customer SA
AR-2024-0093,BR01,AR,2024-06-16,2024-10-29,BRL,147841.27,Risky Customer SA
AR-2024-0094,BR01,AR,2024-05-05,2024-09-24,BRL,151364.19,Risky Customer SA
AR-2024-0095,BR01,AR,2024-05-29,2024-10-11,BRL,135282.84,Risky Customer SA
AR-2024-0096,BR01,AR,2024-06-11,2024-12-07,BRL,144920.39,Risky Customer SA
AR-2024-0097,BR01,AR,2024-03-12,2024-08-22,BRL,199112.25,Risky Customer SA
AR-2024-0098,BR01,AR,2024-03-25,2024-08-17,BRL,159526.02,Risky Customer SA
AR-2024-0099,BR01,AR,2024-06-01,2024-11-08,BRL,186056.29,Risky Customer SA
AR-2024-0100,BR01,AR,2024-05-30,2024-11-16,BRL,81247.31,Risky Customer SA
AR-2024-0101,BR01,AR,2024-06-19,2024-11-28,BRL,150382.85,BR Customer 1
AR-2024-0102,BR01,AR,2024-06-06,2024-10-16,BRL,112758.43,BR Customer 2
AR-2024-0103,BR01,AR,2024-03-27,2024-08-08,BRL,139067.09,BR Customer 3
AR-2024-0104,BR01,AR,2024-02-26,2024-08-02,BRL,74218.68,BR Customer 4
AR-2024-0105,BR01,AR,2024-02-14,2024-07-26,BRL,133020.77,BR Customer 5
AR-2024-0106,BR01,AR,2024-04-24,2024-10-07,BRL,81516.08,BR Customer 1
AR-2024-0107,BR01,AR,2024-06-18,2024-10-22,BRL,53779.86,BR Customer 2
AR-2024-0108,BR01,AR,2024-03-24,2024-08-17,BRL,167031.9,BR Customer 3
AR-2024-0109,BR01,AR,2024-05-16,2024-11-04,BRL,89174.36,BR Customer 4
AR-2024-0110,BR01,AR,2024-01-31,2024-06-19,BRL,135108.64,BR Customer 5
AP-2024-0111,DE01,AP,2024-05-27,2024-08-01,EUR,172044.42,Partner 1
AP-2024-0112,DE01,AP,2024-01-28,2024-04-07,EUR,65232.18,Partner 2
AP-2024-0113,DE01,AP,2024-10-23,2024-11-27,EUR,129761.27,Partner 3
AR-2024-0114,DE01,AR,2024-03-15,2024-04-27,EUR,110644.57,Partner 4
AP-2024-0115,DE01,AP,2024-08-12,2024-10-04,EUR,93602.32,Partner 5
AR-2024-0116,DE01,AR,2024-08-24,2024-10-27,USD,228603.53,Partner 6
AP-2024-0117,DE01,AP,2024-05-05,2024-07-16,EUR,99073.58,Partner 7
AP-2024-0118,DE01,AP,2024-08-08,2024-09-25,EUR,129019.42,Partner 8
AR-2024-0119,DE01,AR,2024-06-30,2024-09-18,EUR,202911.6,Partner 9
AR-2024-0120,DE01,AR,2024-08-23,2024-10-31,EUR,131855.24,Partner 10
AR-2024-0121,DE01,AR,2024-02-14,2024-03-20,USD,126603.86,Partner 11
AR-2024-0122,DE01,AR,2024-02-17,2024-04-29,USD,66844.22,Partner 12
AR-2024-0123,DE01,AR,2024-01-30,2024-04-25,EUR,92957.37,Partner 13
AP-2024-0124,DE01,AP,2024-08-31,2024-10-08,USD,120821.1,Partner 14
AR-2024-0125,DE01,AR,2024-06-16,2024-07-24,EUR,146862.82,Partner 15
AR-2024-0126,DE01,AR,2024-07-27,2024-09-10,EUR,123383.7,Partner 16
AR-2024-0127,DE01,AR,2024-03-09,2024-06-01,EUR,189351.24,Partner 17
AR-2024-0128,DE01,AR,2024-09-14,2024-11-11,EUR,215756.8,Partner 18
AR-2024-0129,DE01,AR,2024-07-07,2024-09-05,USD,233979.49,Partner 19
AR-2024-0130,DE01,AR,2024-09-12,2024-10-20,EUR,62305.23,Partner 20
AP-2024-0131,DE01,AP,2024-10-24,2024-12-05,EUR,50232.35,Partner 1
AP-2024-0132,DE01,AP,2024-03-14,2024-06-11,EUR,218723.3,Partner 2
AP-2024-0133,DE01,AP,2024-05-09,2024-07-31,EUR,240001.39,Partner 3
AP-2024-0134,DE01,AP,2024-05-30,2024-07-27,EUR,205092.81,Partner 4
AP-2024-0135,DE01,AP,2024-08-10,2024-10-03,USD,245472.73,Partner 5
AR-2024-0136,DE01,AR,2024-07-01,2024-08-16,USD,132139.54,Partner 6
AR-2024-0137,DE01,AR,2024-05-01,2024-07-08,USD,291302.41,Partner 7
AP-2024-0138,DE01,AP,2024-07-13,2024-10-08,USD,231527.81,Partner 8
AR-2024-0139,DE01,AR,2024-07-10,2024-08-13,USD,101645.25,Partner 9
AR-2024-0140,DE01,AR,2024-05-23,2024-07-15,USD,151331.34,Partner 10
AR-2024-0141,DE01,AR,2024-02-04,2024-04-28,EUR,237819.73,Partner 11
AP-2024-0142,DE01,AP,2024-04-09,2024-05-15,EUR,214429.04,Partner 12
AP-2024-0143,DE01,AP,2024-05-23,2024-08-07,EUR,246992.53,Partner 13
AP-2024-0144,DE01,AP,2024-08-07,2024-09-21,EUR,112134.96,Partner 14
AP-2024-0145,DE01,AP,2024-07-09,2024-09-21,EUR,268872.16,Partner 15
AR-2024-0146,DE01,AR,2024-02-03,2024-04-08,EUR,264307.73,Partner 16
AR-2024-0147,DE01,AR,2024-08-02,2024-09-06,USD,222580.71,Partner 17
AR-2024-0148,DE01,AR,2024-06-22,2024-08-14,USD,132904.21,Partner 18
AR-2024-0149,DE01,AR,2024-10-10,2024-11-11,USD,110892.78,Partner 19
AR-2024-0150,DE01,AR,2024-03-30,2024-06-15,USD,51284.91,Partner 20
AR-2024-0151,DE01,AR,2024-08-09,2024-11-05,USD,215578.43,Partner 1
AP-2024-0152,DE01,AP,2024-08-11,2024-10-01,EUR,286437.43,Partner 2
AR-2024-0153,DE01,AR,2024-06-05,2024-07-12,EUR,82921.73,Partner 3
AP-2024-0154,DE01,AP,2024-09-02,2024-11-15,USD,113078.68,Partner 4
AP-2024-0155,DE01,AP,2024-08-06,2024-09-20,EUR,229366.25,Partner 5
AP-2024-0156,DE01,AP,2024-02-10,2024-05-08,EUR,145849.29,Partner 6
AR-2024-0157,DE01,AR,2024-06-26,2024-08-30,USD,187227.41,Partner 7
AR-2024-0158,DE01,AR,2024-07-27,2024-09-29,EUR,126968.53,Partner 8
AP-2024-0159,DE01,AP,2024-01-03,2024-03-24,EUR,295310.4,Partner 9
AR-2024-0160,DE01,AR,2024-09-26,2024-12-12,USD,150555.93,Partner 10
AR-2024-0161,DE01,AR,2024-09-29,2024-12-27,EUR,140745.71,Partner 11
AP-2024-0162,DE01,AP,2024-07-24,2024-10-11,EUR,203002.13,Partner 12
AR-2024-0163,DE01,AR,2024-09-27,2024-12-15,EUR,290354.15,Partner 13
AP-2024-0164,DE01,AP,2024-07-08,2024-09-22,EUR,117639.81,Partner 14
AR-2024-0165,DE01,AR,2024-07-07,2024-09-06,EUR,83071.99,Partner 15
AP-2024-0166,DE01,AP,2024-09-25,2024-10-25,USD,277878.68,Partner 16
AP-2024-0167,DE01,AP,2024-04-07,2024-05-24,USD,113909.77,Partner 17
AP-2024-0168,DE01,AP,2024-07-10,2024-09-02,EUR,269978.66,Partner 18
AP-2024-0169,DE01,AP,2024-07-27,2024-10-01,USD,295684.89,Partner 19
AP-2024-0170,DE01,AP,2024-04-02,2024-05-21,EUR,198841.59,Partner 20
AR-2024-0171,DE01,AR,2024-10-17,2024-12-22,EUR,246265.98,Partner 1
AP-2024-0172,DE01,AP,2024-04-22,2024-07-03,USD,212186.78,Partner 2
AR-2024-0173,DE01,AR,2024-05-11,2024-06-30,USD,61515.77,Partner 3
AR-2024-0174,DE01,AR,2024-03-21,2024-05-28,USD,236590.72,Partner 4
AR-2024-0175,DE01,AR,2024-01-16,2024-04-05,EUR,114900.82,Partner 5
AP-2024-0176,IN01,AP,2024-07-03,2024-08-03,INR,11280427.15,Partner 1
AR-2024-0177,IN01,AR,2024-08-01,2024-09-21,EUR,278750.38,Partner 2
AP-2024-0178,IN01,AP,2024-09-07,2024-11-21,EUR,238212.16,Partner 3
AR-2024-0179,IN01,AR,2024-04-06,2024-05-06,USD,230696.15,Partner 4
AP-2024-0180,IN01,AP,2024-06-19,2024-09-15,INR,10232478.61,Partner 5
AP-2024-0181,IN01,AP,2024-04-14,2024-07-07,INR,15780771.7,Partner 6
AP-2024-0182,IN01,AP,2024-10-16,2024-12-07,USD,77007.24,Partner 7
AP-2024-0183,IN01,AP,2024-04-22,2024-06-03,USD,118626.67,Partner 8
AP-2024-0184,IN01,AP,2024-04-22,2024-06-27,USD,163050.62,Partner 9
AR-2024-0185,IN01,AR,2024-03-19,2024-05-05,EUR,253768.03,Partner 10
AR-2024-0186,IN01,AR,2024-09-06,2024-11-08,USD,52477.67,Partner 11
AP-2024-0187,IN01,AP,2024-05-25,2024-08-04,EUR,252016.95,Partner 12
AR-2024-0188,IN01,AR,2024-07-11,2024-08-13,USD,112151.22,Partner 13
AP-2024-0189,IN01,AP,2024-10-11,2024-11-30,INR,17862959.12,Partner 14
AP-2024-0190,IN01,AP,2024-10-24,2025-01-12,USD,264690.36,Partner 15
AP-2024-0191,IN01,AP,2024-01-20,2024-03-13,EUR,54568.77,Partner 16
AR-2024-0192,IN01,AR,2024-06-30,2024-09-16,USD,297972.3,Partner 17
AR-2024-0193,IN01,AR,2024-07-03,2024-09-25,EUR,96230.07,Partner 18
AP-2024-0194,IN01,AP,2024-01-22,2024-03-02,EUR,140818.2,Partner 19
AP-2024-0195,IN01,AP,2024-02-11,2024-04-14,USD,173239.24,Partner 20
AR-2024-0196,IN01,AR,2024-09-03,2024-11-29,EUR,134830.71,Partner 1
AR-2024-0197,IN01,AR,2024-07-25,2024-10-08,USD,130100.32,Partner 2
AP-2024-0198,IN01,AP,2024-02-26,2024-05-09,USD,229483.17,Partner 3
AP-2024-0199,IN01,AP,2024-07-16,2024-09-20,EUR,240221.49,Partner 4
AR-2024-0200,IN01,AR,2024-10-03,2024-12-24,EUR,169131.62,Partner 5
AP-2024-0201,IN01,AP,2024-06-16,2024-08-10,EUR,263485.72,Partner 6
AP-2024-0202,IN01,AP,2024-07-10,2024-09-20,INR,17546313.84,Partner 7
AR-2024-0203,IN01,AR,2024-06-29,2024-08-04,INR,17044719.52,Partner 8
AP-2024-0204,IN01,AP,2024-07-24,2024-09-05,EUR,269603.97,Partner 9
AP-2024-0205,IN01,AP,2024-01-02,2024-02-10,EUR,198055.35,Partner 10
AP-2024-0206,IN01,AP,2024-05-19,2024-06-23,INR,11708015.48,Partner 11
AP-2024-0207,IN01,AP,2024-08-26,2024-11-16,INR,14683015.35,Partner 12
AP-2024-0208,IN01,AP,2024-02-14,2024-04-16,USD,248282.13,Partner 13
AR-2024-0209,IN01,AR,2024-02-13,2024-04-09,EUR,118497.02,Partner 14
AP-2024-0210,IN01,AP,2024-04-18,2024-07-11,INR,5646501.63,Partner 15
AP-2024-0211,IN01,AP,2024-05-09,2024-08-01,EUR,286944.92,Partner 16
AP-2024-0212,IN01,AP,2024-10-20,2025-01-12,INR,12622125.78,Partner 17
AP-2024-0213,IN01,AP,2024-02-04,2024-03-19,USD,169539.73,Partner 18
AR-2024-0214,IN01,AR,2024-04-06,2024-06-15,EUR,208315.8,Partner 19
AR-2024-0215,IN01,AR,2024-02-01,2024-04-01,EUR,236429.42,Partner 20
AP-2024-0216,IN01,AP,2024-01-01,2024-02-13,EUR,67259.23,Partner 1
AP-2024-0217,IN01,AP,2024-03-11,2024-05-05,USD,138989.44,Partner 2
AP-2024-0218,IN01,AP,2024-05-05,2024-08-02,USD,253595.98,Partner 3
AR-2024-0219,IN01,AR,2024-07-09,2024-09-23,INR,7950322.96,Partner 4
AP-2024-0220,IN01,AP,2024-02-25,2024-04-10,EUR,210698.77,Partner 5
AR-2024-0221,IN01,AR,2024-10-10,2024-11-25,EUR,239827.71,Partner 6
AP-2024-0222,IN01,AP,2024-05-09,2024-07-13,USD,167827.07,Partner 7
AP-2024-0223,IN01,AP,2024-03-29,2024-05-20,EUR,153276.85,Partner 8
AP-2024-0224,IN01,AP,2024-07-21,2024-08-29,USD,68069.24,Partner 9
AR-2024-0225,IN01,AR,2024-04-26,2024-07-02,INR,10405910.6,Partner 10
AR-2024-0226,IN01,AR,2024-04-29,2024-06-30,INR,13182355.11,Partner 11
AR-2024-0227,IN01,AR,2024-05-16,2024-06-18,INR,17733858.04,Partner 12
AR-2024-0228,IN01,AR,2024-04-03,2024-06-11,INR,7425418.3,Partner 13
AP-2024-0229,IN01,AP,2024-07-01,2024-08-28,EUR,110054.86,Partner 14
AP-2024-0230,IN01,AP,2024-09-30,2024-12-10,USD,183639.8,Partner 15
AP-2024-0231,IN01,AP,2024-01-17,2024-02-24,INR,13990594.89,Partner 16
AP-2024-0232,IN01,AP,2024-05-11,2024-06-27,INR,6723595.15,Partner 17
AR-2024-0233,IN01,AR,2024-09-21,2024-11-02,EUR,270223.79,Partner 18
AR-2024-0234,IN01,AR,2024-09-03,2024-10-21,EUR,166259.08,Partner 19
AP-2024-0235,IN01,AP,2024-06-02,2024-08-16,USD,155942.53,Partner 20
AP-2024-0236,IN01,AP,2024-06-29,2024-07-31,INR,11672786.49,Partner 1
AP-2024-0237,IN01,AP,2024-09-29,2024-12-11,INR,18643227.1,Partner 2
AR-2024-0238,IN01,AR,2024-05-10,2024-07-21,INR,9682878.26,Partner 3
AR-2024-0239,IN01,AR,2024-07-18,2024-10-07,EUR,258234.35,Partner 4
AP-2024-0240,IN01,AP,2024-02-15,2024-04-30,INR,14020761.06,Partner 5
AP-2024-0241,IN01,AP,2024-05-08,2024-07-25,INR,16172376.13,Partner 6
AR-2024-0242,IN01,AR,2024-05-23,2024-08-18,USD,65626.74,Partner 7
AP-2024-0243,IN01,AP,2024-05-13,2024-06-27,INR,11963059.23,Partner 8
AP-2024-0244,IN01,AP,2024-10-25,2024-12-19,EUR,237342.36,Partner 9
AP-2024-0245,IN01,AP,2024-01-26,2024-04-21,USD,122977.79,Partner 10
AR-2024-0246,IN01,AR,2024-03-08,2024-05-02,EUR,76531.4,Partner 11
AR-2024-0247,IN01,AR,2024-10-12,2024-12-29,USD,156776.26,Partner 12
AP-2024-0248,IN01,AP,2024-09-25,2024-11-07,USD,181262.34,Partner 13
AP-2024-0249,IN01,AP,2024-10-08,2024-11-27,USD,161681.62,Partner 14
AP-2024-0250,IN01,AP,2024-03-27,2024-05-10,USD,55521.46,Partner 15
AR-2024-0251,IN01,AR,2024-05-09,2024-06-27,EUR,146923.79,Partner 16
AR-2024-0252,MX01,AR,2024-09-24,2024-12-02,USD,200062.85,Partner 1
AP-2024-0253,MX01,AP,2024-06-10,2024-08-22,USD,193390.82,Partner 2
AR-2024-0254,MX01,AR,2024-07-10,2024-09-13,USD,67110.18,Partner 3
AP-2024-0255,MX01,AP,2024-05-02,2024-07-24,USD,131960.71,Partner 4
AP-2024-0256,MX01,AP,2024-03-11,2024-05-11,MXN,2574542.08,Partner 5
AP-2024-0257,MX01,AP,2024-06-03,2024-08-24,EUR,135001.1,Partner 6
AR-2024-0258,MX01,AR,2024-03-09,2024-04-18,MXN,4107193.75,Partner 7
AR-2024-0259,MX01,AR,2024-01-23,2024-04-14,EUR,91374.94,Partner 8
AR-2024-0260,MX01,AR,2024-04-02,2024-05-07,MXN,3541293.39,Partner 9
AR-2024-0261,MX01,AR,2024-05-28,2024-08-22,USD,60374.33,Partner 10
AR-2024-0262,MX01,AR,2024-02-04,2024-04-28,USD,264483.73,Partner 11
AP-2024-0263,MX01,AP,2024-05-19,2024-07-25,EUR,229811.3,Partner 12
AP-2024-0264,MX01,AP,2024-06-17,2024-07-26,EUR,114726.07,Partner 13
AP-2024-0265,MX01,AP,2024-08-10,2024-10-29,MXN,1485211.99,Partner 14
AR-2024-0266,MX01,AR,2024-04-15,2024-06-04,EUR,200145.8,Partner 15
AP-2024-0267,MX01,AP,2024-07-15,2024-09-01,MXN,4879275.46,Partner 16
AP-2024-0268,MX01,AP,2024-09-18,2024-10-25,MXN,3884529.43,Partner 17
AR-2024-0269,MX01,AR,2024-05-19,2024-06-26,EUR,171803.0,Partner 18
AP-2024-0270,MX01,AP,2024-08-15,2024-09-23,USD,133610.63,Partner 19
AR-2024-0271,MX01,AR,2024-09-09,2024-10-22,MXN,2542214.26,Partner 20
AP-2024-0272,MX01,AP,2024-05-28,2024-08-09,USD,237488.42,Partner 1
AP-2024-0273,MX01,AP,2024-08-03,2024-09-24,USD,283216.92,Partner 2
AR-2024-0274,MX01,AR,2024-10-20,2025-01-11,MXN,2311535.98,Partner 3
AR-2024-0275,MX01,AR,2024-05-24,2024-08-12,USD,134080.85,Partner 4
AP-2024-0276,MX01,AP,2024-09-22,2024-12-16,USD,171254.5,Partner 5
AP-2024-0277,MX01,AP,2024-02-26,2024-05-04,MXN,3072041.73,Partner 6
AP-2024-0278,MX01,AP,2024-08-07,2024-11-01,MXN,2716597.97,Partner 7
AP-2024-0279,MX01,AP,2024-04-19,2024-07-14,USD,98739.57,Partner 8
AP-2024-0280,MX01,AP,2024-10-08,2024-12-01,USD,65486.63,Partner 9
AR-2024-0281,MX01,AR,2024-06-28,2024-09-05,EUR,59115.26,Partner 10
AP-2024-0282,MX01,AP,2024-03-04,2024-04-09,EUR,79493.12,Partner 11
AP-2024-0283,MX01,AP,2024-01-18,2024-04-03,MXN,4375973.89,Partner 12
AR-2024-0284,MX01,AR,2024-10-17,2025-01-05,MXN,1159690.13,Partner 13
AP-2024-0285,MX01,AP,2024-04-19,2024-06-11,MXN,3283628.22,Partner 14
AP-2024-0286,MX01,AP,2024-06-25,2024-08-04,MXN,4539231.79,Partner 15
AP-2024-0287,MX01,AP,2024-06-09,2024-08-24,USD,191159.96,Partner 16
AR-2024-0288,MX01,AR,2024-07-28,2024-10-02,MXN,2140823.21,Partner 17
AP-2024-0289,MX01,AP,2024-09-07,2024-11-29,EUR,100365.98,Partner 18
AP-2024-0290,MX01,AP,2024-02-03,2024-04-25,MXN,1382562.78,Partner 19
AR-2024-0291,MX01,AR,2024-01-05,2024-02-29,USD,278200.2,Partner 20
AP-2024-0292,MX01,AP,2024-10-11,2024-11-12,USD,112436.04,Partner 1
AP-2024-0293,MX01,AP,2024-09-11,2024-10-22,EUR,75591.77,Partner 2
AP-2024-0294,MX01,AP,2024-03-22,2024-05-03,EUR,235858.79,Partner 3
AR-2024-0295,MX01,AR,2024-05-06,2024-07-11,USD,223729.59,Partner 4
AR-2024-0296,MX01,AR,2024-07-22,2024-09-05,USD,262737.97,Partner 5
AR-2024-0297,MX01,AR,2024-02-01,2024-03-16,USD,241586.8,Partner 6
AR-2024-0298,MX01,AR,2024-06-17,2024-09-07,MXN,3594731.81,Partner 7
AP-2024-0299,MX01,AP,2024-09-04,2024-10-10,USD,261242.71,Partner 8
AP-2024-0300,MX01,AP,2024-08-27,2024-10-31,EUR,125241.58,Partner 9
AR-2024-0301,MX01,AR,2024-01-11,2024-03-24,USD,168539.49,Partner 10
AP-2024-0302,MX01,AP,2024-08-08,2024-09-27,MXN,1161335.41,Partner 11
AP-2024-0303,MX01,AP,2024-08-06,2024-10-13,MXN,1591833.34,Partner 12
AP-2024-0304,MX01,AP,2024-05-23,2024-07-21,MXN,1521412.52,Partner 13
AR-2024-0305,MX01,AR,2024-06-07,2024-08-28,EUR,156376.41,Partner 14
AP-2024-0306,MX01,AP,2024-03-30,2024-06-04,MXN,1035108.85,Partner 15
AP-2024-0307,MX01,AP,2024-01-12,2024-02-15,MXN,1346826.27,Partner 16
